,,,,,,,,,,,,,,
,,LTSC,,2019-05-19,,,,,,2019-05 OOB,17763.504,KB4505056,,
,,LTSC,,2019-05-14,,,,,,2019-05 B,17763.503,KB4494441,,
,,LTSC,,2019-05-03,,,,,,2019-04 C,17763.475,KB4495667,,
,,LTSC,,2019-05-01,,,,,,2019-04 OOB,17763.439,KB4501835,,
,,LTSC,,2019-04-09,,,,,,2019-04 B,17763.437,KB4493509,,
,,LTSC,,2019-04-02,,,,,,2019-03 D,17763.404,KB4490481,,
,,LTSC,,2019-03-12,,,,,,2019-03 B,17763.379,KB4489899,,
,,LTSC,,2019-03-01,,,,,,2019-02 D,17763.348,KB4482887,,
,,LTSC,,2019-02-12,,,,,,2019-02 B,17763.316,KB4487044,,
,,LTSC,,2019-01-22,,,,,,2019-01 D,17763.292,KB4476976,,
,,LTSC,,2019-01-08,,,,,,2019-01 B,17763.253,KB4480116,,
,,LTSC,,2018-12-19,,,,,,2018-12 OOB,17763.195,KB4483235,,
,,LTSC,,2018-12-11,,,,,,2018-12 B,17763.194,KB4471332,,
,,LTSC,,2018-12-05,,,,,,2018-11 D,17763.168,KB4469342,,
,,LTSC,,2018-11-13,,,,,,2018-11 B,17763.134,KB4467708,,
,,LTSC,,2018-11-13,,,,,,2018-10 D,17763.107,KB4464455,,
,,LTSC,,2018-10-09,,,,,,2018-10 B,17763.55,KB4464330,,
,,LTSC,,2018-10-02,,,,,,2018-10 A,17763.1,,,
,,,,,,,,,,,,,,
--- Table 5 ---,,,,,,,,,,,,,,
,,LTSB,,2025-09-09,,,,,,2025-09 B,14393.8422,KB5065427,,
,,LTSB,,2025-08-12,,,,,,2025-08 B,14393.833,KB5063871,,
,,LTSB,,2025-07-08,,,,,,2025-07 B,14393.8246,KB5062560,,
,,LTSB,,2025-06-10,,,,,,2025-06 B,14393.8148,KB5061010,,
,,LTSB,,2025-05-13,,,,,,2025-05 B,14393.8066,KB5058383,,
,,LTSB,,2025-04-11,,,,,,2025-04 OOB,14393.7973,KB5058921,,
,,LTSB,,2025-04-08,,,,,,2025-04 B,14393.7969,KB5055521,,
,,LTSB,,2025-03-11,,,,,,2025-03 B,14393.7876,KB5053594,,
,,LTSB,,2025-02-11,,,,,,2025-02 B,14393.7785,KB5052006,,
,,LTSB,,2025-01-14,,,,,,2025-01 B,14393.7699,KB5049993,,
,,LTSB,,2024-12-10,,,,,,2024-12 B,14393.7606,KB5048671,,
,,LTSB,,2024-11-12,,,,,,2024-11 B,14393.7515,KB5046612,,
,,LTSB,,2024-10-08,,,,,,2024-10 B,14393.7428,KB5044293,,
,,LTSB,,2024-09-10,,,,,,2024-09 B,14393.7336,KB5043051,,
,,LTSB,,2024-08-13,,,,,,2024-08 B,14393.7259,KB5041773,,
,,LTSB,,2024-07-09,,,,,,2024-07 B,14393.7159,KB5040434,,
,,LTSB,,2024-06-11,,,,,,2024-06 B,14393.707,KB5039214,,
,,LTSB,,2024-05-14,,,,,,2024-05 B,14393.6981,KB5037763,,
,,LTSB,,2024-04-09,,,,,,2024-04 B,14393.6897,KB5036899,,
,,LTSB,,2024-03-22,,,,,,2024-03 OOB,14393.68,KB5037423,,
,,LTSB,,2024-03-12,,,,,,2024-03 B,14393.6796,KB5035855,,
,,LTSB,,2024-02-13,,,,,,2024-02 B,14393.6709,KB5034767,,
,,LTSB,,2024-01-09,,,,,,2024-01 B,14393.6614,KB5034119,,
,,LTSB,,2023-12-12,,,,,,2023-12 B,14393.6529,KB5033373,,
,,LTSB,,2023-11-14,,,,,,2023-11 B,14393.6452,KB5032197,,
,,LTSB,,2023-10-10,,,,,,2023-10 B,14393.6351,KB5031362,,
,,LTSB,,2023-09-12,,,,,,2023-09 B,14393.6252,KB5030213,,
,,LTSB,,2023-08-08,,,,,,2023-08 B,14393.6167,KB5029242,,
,,LTSB,,2023-07-11,,,,,,2023-07 B,14393.6085,KB5028169,,
,,LTSB,,2023-06-23,,,,,,2023-06 OOB,14393.5996,KB5028623,,
,,LTSB,,2023-06-13,,,,,,2023-06 B,14393.5989,KB5027219,,
,,LTSB,,2023-05-09,,,,,,2023-05 B,14393.5921,KB5026363,,
,,LTSB,,2023-04-11,,,,,,2023-04 B,14393.585,KB5025228,,
,,LTSB,,2023-03-14,,,,,,2023-03 B,14393.5786,KB5023697,,
,,LTSB,,2023-02-14,,,,,,2023-02 B,14393.5717,KB5022838,,
,,LTSB,,2023-01-10,,,,,,2023-01 B,14393.5648,KB5022289,,
,,LTSB,,2022-12-13,,,,,,2022-12 B,14393.5582,KB5021235,,
,,LTSB,,2022-11-17,,,,,,2022-11 OOB,14393.5502,KB5021654,,
,,LTSB,,2022-11-08,,,,,,2022-11 B,14393.5501,KB5019964,,
,,LTSB,,2022-10-18,,,,,,2022-10 OOB,14393.5429,KB5020439,,
,,LTSB,,2022-10-11,,,,,,2022-10 B,14393.5427,KB5018411,,
,,LTSB,,2022-09-13,,,,,,2022-09 B,14393.5356,KB5017305,,
,,LTSB,,2022-08-09,,,,,,2022-08 B,14393.5291,KB5016622,,
,,LTSB,,2022-07-12,,,,,,2022-07 B,14393.5246,KB5015808,,
,,LTSB,,2022-06-14,,,,,,2022-06 B,14393.5192,KB5014702,,
,,LTSB,,2022-05-19,,,,,,2022-05 OOB,14393.5127,KB5015019,,
,,LTSB,,2022-05-10,,,,,,2022-05 B,14393.5125,KB5013952,,
,,LTSB,,2022-04-12,,,,,,2022-04 B,14393.5066,KB5012596,,
,,LTSB,,2022-03-08,,,,,,2022-03 B,14393.5006,KB5011495,,
,,LTSB,,2022-02-08,,,,,,2022-02 B,14393.4946,KB5010359,,
,,LTSB,,2022-01-17,,,,,,2022-01 OOB,14393.4889,KB5010790,,
,,LTSB,,2022-01-11,,,,,,2022-01 B,14393.4886,KB5009546,,
,,LTSB,,2022-01-05,,,,,,2022-01 OOB,14393.4827,KB5010195,,
,,LTSB,,2021-12-14,,,,,,2021-12 B,14393.4825,KB5008207,,
,,LTSB,,2021-11-14,,,,,,2021-11 OOB,14393.4771,KB5008601,,
,,LTSB,,2021-11-09,,,,,,2021-11 B,14393.477,KB5007192,,
,,LTSB,,2021-10-12,,,,,,2021-10 B,14393.4704,KB5006669,,
,,LTSB,,2021-09-14,,,,,,2021-09 B,14393.4651,KB5005573,,
,,LTSB,,2021-08-10,,,,,,2021-08 B,14393.4583,KB5005043,,
,,LTSB,,2021-07-29,,,,,,2021-07 OOB,14393.4532,KB5005393,,
,,LTSB,,2021-07-13,,,,,,2021-07 B,14393.453,KB5004238,,
,,LTSB,,2021-07-07,,,,,,2021-07 OOB,14393.447,KB5004948,,
,,LTSB,,2021-06-08,,,,,,2021-06 B,14393.4467,KB5003638,,
,,LTSB,,2021-05-11,,,,,,2021-05 B,14393.4402,KB5003197,,
,,LTSB,,2021-04-13,,,,,,2021-04 B,14393.435,KB5001347,,
,,LTSB,,2021-03-18,,,,,,2021-03 OOB,14393.4288,KB5001633,,
,,LTSB,,2021-03-09,,,,,,2021-03 B,14393.4283,KB5000803,,
,,LTSB,,2021-02-09,,,,,,2021-02 B,14393.4225,KB4601318,,
,,LTSB,,2021-01-12,,,,,,2021-01 B,14393.4169,KB4598243,,
,,LTSB,,2020-12-08,,,,,,2020-12 B,14393.4104,KB4593226,,
,,LTSB,,2020-11-19,,,,,,2020-11 OOB,14393.4048,KB4594441,,
,,LTSB,,2020-11-10,,,,,,2020-11 B,14393.4046,KB4586830,,
,,LTSB,,2020-10-13,,,,,,2020-10 B,14393.3986,KB4580346,,
,,LTSB,,2020-09-08,,,,,,2020-09 B,14393.393,KB4577015,,
,,LTSB,,2020-08-11,,,,,,2020-08 B,14393.3866,KB4571694,,
,,LTSB,,2020-07-14,,,,,,2020-07 B,14393.3808,KB4565511,,
,,LTSB,,2020-06-18,,,,,,2020-06 OOB,14393.3755,KB4567517,,
,,LTSB,,2020-06-09,,,,,,2020-06 B,14393.375,KB4561616,,
,,LTSB,,2020-05-12,,,,,,2020-05 B,14393.3686,KB4556813,,
,,LTSB,,2020-04-21,,,,,,2020-04 C,14393.3659,KB4550947,,
,,LTSB,,2020-04-14,,,,,,2020-04 B,14393.363,KB4550929,,
,,LTSB,,2020-03-17,,,,,,2020-03 C,14393.3595,KB4541329,,
,,LTSB,,2020-03-10,,,,,,2020-03 B,14393.3564,KB4540670,,
,,LTSB,,2020-02-25,,,,,,2020-02 C,14393.3542,KB4537806,,
,,LTSB,,2020-02-11,,,,,,2020-02 B,14393.3504,KB4537764,,
,,LTSB,,2020-01-23,,,,,,2020-01 C,14393.3474,KB4534307,,
,,LTSB,,2020-01-14,,,,,,2020-01 B,14393.3443,KB4534271,,
,,LTSB,,2019-12-10,,,,,,2019-12 B,14393.3384,KB4530689,,
,,LTSB,,2019-11-12,,,,,,2019-11 B,14393.3326,KB4525236,,
,,LTSB,,2019-10-15,,,,,,2019-10 C,14393.33,KB4519979,,
,,LTSB,,2019-10-08,,,,,,2019-10 B,14393.3274,KB4519998,,
,,LTSB,,2019-10-03,,,,,,2019-09 OOB,14393.3243,KB4524152,,
,,LTSB,,2019-09-24,,,,,,2019-09 C,14393.3242,KB4516061,,
,,LTSB,,2019-09-23,,,,,,2019-09 OOB,14393.3206,KB4522010,,
,,LTSB,,2019-09-10,,,,,,2019-09 B,14393.3204,KB4516044,,
,,LTSB,,2019-08-17,,,,,,2019-08 C,14393.3181,KB4512495,,
,,LTSB,,2019-08-13,,,,,,2019-08 B,14393.3144,KB4512517,,
,,LTSB,,2019-07-16,,,,,,2019-07 C,14393.3115,KB4507459,,
,,LTSB,,2019-07-09,,,,,,2019-07 B,14393.3085,KB4507460,,
,,LTSB,,2019-06-27,,,,,,2019-06 OOB,14393.3056,KB4509475,,
,,LTSB,,2019-06-18,,,,,,2019-06 C,14393.3053,KB4503294,,
,,LTSB,,2019-06-11,,,,,,2019-06 B,14393.3025,KB4503267,,
,,LTSB,,2019-05-23,,,,,,2019-05 C,14393.2999,KB4499177,,
,,LTSB,,2019-05-19,,,,,,2019-05 OOB,14393.2972,KB4505052,,
,,LTSB,,2019-05-14,,,,,,2019-05 B,14393.2969,KB4494440,,
,,LTSB,,2019-04-25,,,,,,2019-04 C,14393.2941,KB4493473,,
,,LTSB,,2019-04-25,,,,,,2019-04 OOB,14393.2908,KB4499418,,
,,LTSB,,2019-04-09,,,,,,2019-04 B,14393.2906,KB4493470,,
,,LTSB,,2019-03-19,,,,,,2019-03 C,14393.2879,KB4489889,,
,,LTSB,,2019-03-12,,,,,,2019-03 B,14393.2848,KB4489882,,
,,LTSB,,2019-02-19,,,,,,2019-02 C,14393.2828,KB4487006,,
,,LTSB,,2019-02-12,,,,,,2019-02 B,14393.2791,KB4487026,,
,,LTSB,,2019-01-17,,,,,,2019-01 C,14393.2759,KB4480977,,
,,LTSB,,2019-01-08,,,,,,2019-01 B,14393.2724,KB4480961,,
,,LTSB,,2018-12-19,,,,,,2018-12 OOB,14393.267,KB4483229,,
,,LTSB,,2018-12-11,,,,,,2018-12 B,14393.2665,KB4471321,,
,,LTSB,,2018-12-03,,,,,,2018-11 OOB,14393.2641,KB4478877,,
,,LTSB,,2018-11-27,,,,,,2018-11 C,14393.2639,KB4467684,,
,,LTSB,,2018-11-13,,,,,,2018-11 B,14393.2608,KB4467691,,
,,LTSB,,2018-10-18,,,,,,2018-10 C,14393.258,KB4462928,,
,,LTSB,,2018-10-09,,,,,,2018-10 B,14393.2551,KB4462917,,
,,LTSB,,2018-09-20,,,,,,2018-09 C,14393.2515,KB4457127,,
,,LTSB,,2018-09-11,,,,,,2018-09 B,14393.2485,KB4457131,,
,,LTSB,,2018-08-30,,,,,,2018-08 C,14393.2457,KB4343884,,
,,LTSB,,2018-08-14,,,,,,2018-08 B,14393.243,KB4343887,,
,,LTSB,,2018-07-30,,,,,,2018-07 OOB,14393.2396,KB4346877,,
,,LTSB,,2018-07-24,,,,,,2018-07 C,14393.2395,KB4338822,,
,,LTSB,,2018-07-16,,,,,,2018-07 OOB,14393.2368,KB4345418,,
,,LTSB,,2018-07-10,,,,,,2018-07 B,14393.2363,KB4338814,,
,,LTSB,,2018-06-21,,,,,,2018-06 C,14393.2339,KB4284833,,
,,LTSB,,2018-06-12,,,,,,2018-06 B,14393.2312,KB4284880,,
,,LTSB,,2018-05-17,,,,,,2018-05 C,14393.2273,KB4103720,,
,,LTSB,,2018-05-08,,,,,,2018-05 B,14393.2248,KB4103723,,
,,LTSB,,2018-04-17,,,,,,2018-04 C,14393.2214,KB4093120,,
,,LTSB,,2018-04-10,,,,,,2018-04 B,14393.2189,KB4093119,,
,,LTSB,,2018-03-29,,,,,,2018-03 OOB,14393.2156,KB4096309,,
,,LTSB,,2018-03-22,,,,,,2018-03 C,14393.2155,KB4088889,,
,,LTSB,,2018-03-13,,,,,,2018-03 B,14393.2125,KB4088787,,
,,LTSB,,2018-02-22,,,,,,2018-02 C,14393.2097,KB4077525,,
,,LTSB,,2018-02-13,,,,,,2018-02 B,14393.2068,KB4074590,,
,,LTSB,,2018-01-17,,,,,,2018-01 C,14393.2035,KB4057142,,
,,LTSB,,2018-01-03,,,,,,2018-01 B,14393.2007,KB4056890,,
,,LTSB,,2017-12-12,,,,,,2017-12 B,14393.1944,KB4053579,,
,,LTSB,,2017-11-27,,,,,,2017-11 C,14393.1914,KB4051033,,
,,LTSB,,2017-11-14,,,,,,2017-11 B,14393.1884,KB4048953,,
,,LTSB,,2017-11-02,,,,,,2017-10 OOB,14393.1797,KB4052231,,
,,LTSB,,2017-10-17,,,,,,2017-10 C,14393.1794,KB4041688,,
,,LTSB,,2017-10-10,,,,,,2017-10 B,14393.177,KB4041691,,
,,LTSB,,2017-09-28,,,,,,2017-09 C,14393.1737,KB4038801,,
,,LTSB,,2017-09-12,,,,,,2017-09 B,14393.1715,KB4038782,,
,,LTSB,,2017-08-28,,,,,,2017-08 OOB,14393.167,KB4039396,,
,,LTSB,,2017-08-16,,,,,,2017-08 C,14393.1613,KB4034661,,
,,LTSB,,2017-08-08,,,,,,2017-08 B,14393.1593,KB4034658,,
,,LTSB,,2017-08-07,,,,,,2017-08 OOB,14393.1537,KB4038220,,
,,LTSB,,2017-07-18,,,,,,2017-07 C,14393.1532,KB4025334,,
,,LTSB,,2017-07-11,,,,,,2017-07 B,14393.148,KB4025339,,
,,LTSB,,2017-06-27,,,,,,2017-06 C,14393.1378,KB4022723,,
,,LTSB,,2017-06-13,,,,,,2017-06 B,14393.1358,KB4022715,,
,,LTSB,,2017-05-09,,,,,,2017-05 B,14393.1198,KB4019472,,
,,LTSB,,2017-04-11,,,,,,2017-04 B,14393.1066,KB4015217,,
,,LTSB,,2017-03-20,,,,,,2017-03 OOB,14393.969,KB4015438,,
,,LTSB,,2017-03-14,,,,,,2017-03 B,14393.953,KB4013429,,
,,LTSB,,2017-01-10,,,,,,2017-01 B,14393.693,KB3213986,,
,,LTSB,,2016-12-13,,,,,,2016-12 B,14393.576,KB3206632,,
,,LTSB,,2016-12-09,,,,,,2016-11 C,14393.479,KB3201845,,
,,LTSB,,2016-11-08,,,,,,2016-11 B,14393.447,KB3200970,,
,,LTSB,,2016-10-27,,,,,,2016-10 D,14393.351,KB3197954,,
,,LTSB,,2016-10-11,,,,,,2016-10 B,14393.321,KB3194798,,
,,LTSB,,2016-09-29,,,,,,2016-09 D,14393.222,KB3194496,,
,,LTSB,,2016-09-20,,,,,,2016-09 B,14393.187,KB3193494,,
,,LTSB,,2016-09-13,,,,,,2016-09 B,14393.187,KB3189866,,
,,LTSB,,2016-08-31,,,,,,2016-08 E,14393.105,KB3176938,,
,,LTSB,,2016-08-23,,,,,,2016-08 D,14393.82,KB3176934,,
,,LTSB,,2016-08-09,,,,,,2016-08 B,14393.51,KB3176495,,
,,LTSB,,2016-08-02,,,,,,2016-08 A,14393.1,KB3176929,,
,,,,,,,,,,,,,,
--- Table 6 ---,,,,,,,,,,,,,,
,,,,2025-01-14,,,,,,2025.01 B,26100.2894,KB5050009,January,Baseline (Restart)
,,,,2025-02-11,,,,,,2025.02 B,26100.3107,KB5052105,February,Hotpatch
,,,,2025-03-11,,,,,,2025.03 B,26100.3403,KB5053636,March,Hotpatch
,,,,2025-04-08,,,,,,2025.04 B,26100.3775,KB5055523,April,Baseline (Restart)
,,,,2025-05-13,,,,,,2025.05 B,26100.3981,KB5058497,May,Hotpatch
,,,,2025-06-10,,,,,,2025.06 B,26100.427,KB5060841,June,Hotpatch
,,,,2025-07-08,,,,,,2025.07 B,26100.4652,KB5062553,July,Baseline (Restart)
,,,,2025-08-12,,,,,,2025.08 B,26100.4851,KB5064010,August,Hotpatch
,,,,2025-09-09,,,,,,2025.09 B,26100.6508,KB5065474,September,Hotpatch
,,,,,,,,,,2025.10 B,,,October,Baseline (Restart)
,,,,,,,,,,2025.11 B,,,November,Hotpatch
,,,,,,,,,,2025.12 B,,,December,Hotpatch
,,,,,,,,,,,,,,
--- Table 7 ---,,,,,,,,,,,,,,
,,,,2024-11-12,,,,,,2024.11 B,26100.224,KB5046696,November,Hotpatch
,,,,2024-12-10,,,,,,2024.12 B,26100.2528,KB5048794,December,Hotpatch
,,,,,,,,,,,,,,
--- Table 8 ---,,,,,,,,,,,,,,
,,,,2025-01-14,,,,,,2025.01 B,20348.3091,KB5049983,January,Baseline (Restart)
,,,,2025-02-11,,,,,,2025.02 B,20348.3148,KB5052106,February,Hotpatch
,,,,2025-03-11,,,,,,2025.03 B,20348.327,KB5053638,March,Hotpatch
,,,,2025-04-08,,,,,,2025.04 B,20348.3453,KB5055526,April,Baseline (Restart)
,,,,2025-05-13,,,,,,2025.05 B,20348.363,KB5058500,May,Hotpatch
,,,,2025-06-10,,,,,,2025.06 B,20348.3745,KB5060525,June,Hotpatch
,,,,2025-07-08,,,,,,2025.07 B,20348.3932,KB5062572,July,Baseline (Restart)
,,,,2025-08-12,,,,,,2025.08 B,20348.3989,KB5063812,August,Hotpatch
,,,,2025-09-09,,,,,,2025.09 B,20348.4106,KB5065306,September,Hotpatch
,,,,,,,,,,2025.10 B,,,October,Baseline (Restart)
,,,,,,,,,,2025.11 B,,,November,Hotpatch
,,,,,,,,,,2025.12 B,,,December,Hotpatch
,,,,,,,,,,,,,,
--- Table 9 ---,,,,,,,,,,,,,,
,,,,2024-01-09,,,,,,2024.01 B,20348.2227,KB5034129,January,Baseline (Restart)
,,,,2024-02-13,,,,,,2024.02 B,20348.2277,KB5034860,February,Hotpatch
,,,,2024-03-12,,,,,,2024.03 B,20348.2333,KB5035959,March,Hotpatch
,,,,2024-04-09,,,,,,2024.04 B,20348.2402,KB5036909,April,Baseline (Restart)
,,,,2024-05-14,,,,,,2024.05 B,20348.2458,KB5037848,May,Hotpatch
,,,,2024-06-11,,,,,,2024.06 B,20348.2522,KB5039330,June,Hotpatch
,,,,2024-07-09,,,,,,2024.07 B,20348.2582,KB5040437,July,Baseline (Restart)
,,,,2024-08-13,,,,,,2024.08 B*,20348.2655,KB5041160,August,Baseline (Restart)
,,,,2024-09-10,,,,,,2024.09 B,20348.2695,KB5042880,September,Hotpatch
,,,,2024-10-08,,,,,,2024.10 B,20348.2762,KB5044281,October,Baseline (Restart)
,,,,2024-11-12,,,,,,2024.11 B,20348.2819,KB5046698,November,Hotpatch
,,,,2024-12-10,,,,,,2024.12 B,20348.2908,KB5048800,December,Hotpatch
